TILGANG1,TILGANG2,ANVENDELSE,TID,Xt
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2013,64152.311701169114
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2014,68574.2019822746
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2015,74120.37670368789
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2016,79503.91200889909
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2017,83793.29412929679
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2018,89776.24795506592
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2019,92998.37504644453
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2020,100039.889
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2021,106704.38600000001
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),2022,100749.35232351975
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1967,150.31735173784895
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1968,215.1520137160959
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1969,233.6280963713916
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1970,284.3671774322704
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1971,288.72659389371097
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1972,359.39419017026364
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1973,320.93725741957184
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1974,380.7463698941911
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1975,363.2327892524511
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1976,358.10475407740427
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1977,415.90811583816986
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1978,453.274683279884
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1979,483.34781921296735
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1980,513.4426112716345
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1981,505.99384831453966
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1982,525.1629242153581
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1983,538.5137808165614
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1984,525.2218817269173
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1985,549.608481438235
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1986,605.4982941363901
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1987,667.7806424412227
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1988,694.0451196034325
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1989,684.449284164639
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1990,925.7754348480457
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1991,1190.2909907751784
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1992,1324.1334192689137
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1993,1340.039436845484
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1994,1475.8240670844245
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1995,1709.712016396999
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1996,1665.8245820840377
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1997,1690.120508694375
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1998,1987.8496695648755
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",1999,2277.429749512089
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2000,2621.441961145387
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2001,2805.517147763426
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2002,3627.3309728814734
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2003,3632.3029443452288
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2004,3911.7963507914037
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2005,4008.4556943971074
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2006,3029.8039938025922
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2007,3266.831836874765
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2008,4052.4207335292704
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2009,3785.9320838795015
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2010,4202.470504634724
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2011,3910.831325925486
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2012,3892.035295255137
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2013,3715.1881773626283
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2014,4034.6003434383774
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2015,4163.181083036095
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2016,4315.7911364275415
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2017,4464.731307942937
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2018,4445.929345068951
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2019,4718.428130270872
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2020,4298.515
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2021,4745.239
Import inkl. told,REST_TILGANG Øvrige brancher,"Offentligt forbrug, i alt-(Anvendelse)",2022,4983.561855851517
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1967,70255.35819752318
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1968,77387.57966578293
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1969,89589.991163268
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1970,95227.35438400615
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1971,97876.16538993681
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1972,104189.27090471672
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1973,115056.48357832921
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1974,113133.67624238334
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1975,101322.41012770719
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1976,114652.9741371151
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1977,115688.09928551537
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1978,116534.83613035995
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1979,122886.17481215182
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1980,119985.1387409663
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1981,114571.28816645272
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1982,113252.23212826918
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1983,115008.34156368283
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1984,122943.73911429809
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1985,129982.96709431773
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1986,133326.6823232226
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1987,133445.15832147488
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1988,139754.05672528868
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1989,141215.54646345688
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1990,144914.89284686535
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1991,147920.375765679
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1992,145519.5552528969
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1993,140606.04597169618
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1994,153610.19151718795
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1995,161991.76402894262
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1996,169944.48341963155
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1997,176966.81779806004
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1998,187940.29857609788
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,1999,197121.8141471477
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2000,215496.84130027422
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2001,222607.7333936259
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2002,232407.90066267454
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2003,225936.6105543579
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2004,231487.22639150947
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2005,267006.6733147938
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2006,298342.4078064889
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2007,310374.1219693007
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2008,334081.0569437672
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2009,284663.2209129903
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2010,284127.2032526802
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2011,303236.945276618
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2012,315521.40529041894
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2013,320283.84899527364
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2014,323054.53560267366
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2015,348044.72917270445
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2016,368864.95329707384
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2017,376840.21725414746
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2018,399931.5819501671
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2019,423398.12183204317
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2020,417886.363
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2021,444899.933
Import inkl. told,REST_TILGANG Øvrige brancher,Privat,2022,490334.92878598947
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1967,68512.3590162728
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1968,75091.33310279823
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1969,87317.11554984518
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1970,92792.40169950319
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1971,95065.53800171724
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1972,101243.05278908828
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1973,111905.15712355879
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1974,110044.18375322715
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1975,99119.91184974149
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1976,112086.95293185962
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1977,112928.51455875176
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1978,113913.16713498332
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1979,118621.24411232205
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1980,115376.96422043146
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1981,110384.79023916474
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1982,108717.5801896113
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1983,110117.95521459988
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1984,117093.25450713173
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1985,124164.74464867267
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1986,127115.8959800198
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1987,127122.2368591561
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1988,134915.8962626916
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1989,135774.14872054028
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1990,138075.81050626005
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1991,140951.4691953347
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1992,140072.66291178353
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1993,137012.36902357618
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1994,150525.6380269566
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1995,159877.21474481182
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1996,167252.46448156657
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1997,174382.45489259448
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1998,184946.04518408288
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,1999,193660.17088193103
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2000,213125.73166714946
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2001,219992.49116502216
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2002,229329.66904087414
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2003,222373.70178366665
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2004,228851.42476067477
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2005,266734.3383397354
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2006,298679.10588262475
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2007,310284.610882041
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2008,336157.8099016455
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2009,289103.6502124532
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2010,291460.7944213382
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2011,310219.0584357973
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2012,325197.803690809
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2013,329915.9155283688
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2014,334579.23142253706
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2015,361166.6682410349
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2016,381691.99967908853
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2017,391292.1082099703
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2018,415519.0388289399
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2019,440003.6058476303
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2020,436216.515
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2021,466983.39200000005
Import inkl. told,REST_TILGANG Øvrige brancher,REST_ANVENDELSE Øvrige brancher,2022,507596.84382261237
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1967,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1968,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1969,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1970,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1971,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1972,
Told,01000 Landbrug og gartneri-(Tilgang),01000 Landbrug og gartneri- (Anvendelse),1973,
