TILGANG1,TILGANG2,ANVENDELSE,TID,Pt
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1991,0.8169912839821795
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1992,0.782533758716795
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1993,0.7826181521546764
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1994,0.7797818187466428
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1995,0.7888262623424824
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1996,0.759015949485813
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1997,0.7728799587978519
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1998,0.7902128461674829
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",1999,0.7724234153528368
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2000,0.7995016012474153
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2001,0.808384244751622
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2002,0.8121690307600893
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2003,0.7946285667963044
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2004,0.8036293635911406
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2005,0.8587924808880963
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2006,0.8897318312770719
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2007,0.90720283349721
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2008,0.9344366907748388
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2009,0.9061032697492608
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2010,0.9593772915093072
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2011,0.9909271888138366
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2012,0.9984238775900649
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2013,1.0113762003066245
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2014,1.0002265157623238
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2015,0.9879713122817303
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2016,1.0001044298029387
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2017,1.0113916585613802
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2018,1.0193321398918078
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2019,1.0238911634497878
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2020,1.0
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2021,1.0790412747100935
Import inkl. told,REST_TILGANG Øvrige brancher,"10120 Føde-, drikke- og tobaksvareindustri- (Anvendelse)",2022,1.2867152510566173
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1967,0.24040029533798424
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1968,0.2464497153478157
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1969,0.25259676862047586
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1970,0.26638868543045335
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1971,0.28056073076924487
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1972,0.300150169735732
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1973,0.31641655465456103
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1974,0.4209399041697928
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1975,0.44490588865145714
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1976,0.47158853722055466
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1977,0.4962342878507276
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1978,0.5113574351677708
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1979,0.56877959287548
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1980,0.6849336888595344
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1981,0.7810762303091721
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1982,0.8698612595099108
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1983,0.9024819493379448
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1984,0.9609218337438291
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1985,0.9836019293109405
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1986,0.8903524961555723
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1987,0.8637715846680657
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1988,0.866998559346066
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1989,0.904254997567426
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1990,0.9091833025265331
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1991,0.919995491802665
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1992,0.908953998439658
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1993,0.8942185581052503
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1994,0.8946328925646178
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1995,0.9089431105908555
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1996,0.9003532979735535
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1997,0.9077867464835175
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1998,0.891118941465982
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",1999,0.8832534401135391
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2000,0.9250637777570366
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2001,0.9310257832946023
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2002,0.9192328297508219
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2003,0.9109067990401019
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2004,0.9187191704783194
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2005,0.9461330626885865
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2006,0.9685992555512669
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2007,0.9865279160481737
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2008,1.019978658793126
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2009,0.9544286090022762
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2010,0.9961075844136424
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2011,1.0382702690024317
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2012,1.0492662279248521
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2013,1.035910095354805
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2014,1.0258473063865996
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2015,1.0118321011861882
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2016,0.9918156615425686
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2017,1.0063156827598092
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2018,1.022738109983034
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2019,1.0264336547554267
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2020,1.0
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2021,1.0604674641647593
Import inkl. told,REST_TILGANG Øvrige brancher,"Anvendelse, i alt-(Anvendelse)",2022,1.2220602208339788
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1967,0.41917232973173474
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1968,0.4147707277910514
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1969,0.42524387842038797
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1970,0.45469508897883965
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1971,0.46922984055703865
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1972,0.5166795575955413
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1973,0.49310757789903287
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1974,0.5950568346814219
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1975,0.6246804515381081
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1976,0.6529993979007261
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1977,0.7027309830785654
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1978,0.7382683212257103
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1979,0.7512707092779679
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1980,0.8606668895872106
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1981,0.9214428167846174
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1982,0.9867136198784188
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1983,1.053819112117597
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1984,1.1344977032251247
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1985,1.110505680094099
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1986,1.024701876697518
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1987,1.0183838122328779
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1988,1.0222481726723796
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1989,1.0231957778813412
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1990,1.0304258608969596
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1991,1.056552720003791
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1992,1.0570126199760752
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1993,1.059612759255073
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1994,1.039934370028211
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1995,1.0298909526069695
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1996,1.0076414451705318
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1997,1.0097975246905377
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1998,0.9952074109460319
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),1999,0.98353224594623
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2000,1.0063227278711802
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2001,1.003860938847116
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2002,0.9853693502576196
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2003,0.9757891743687794
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2004,0.9406439785090772
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2005,0.9879289545869179
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2006,0.9977594393620629
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2007,0.9998012797451973
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2008,1.045700771409159
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2009,0.9316973588435322
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2010,1.000765291032936
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2011,1.0420033160260553
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2012,1.0686810544237448
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2013,1.0536607409259793
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2014,1.040135694027404
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2015,1.0419579027849133
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2016,1.0094181632195396
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2017,1.0161018793731866
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2018,1.0296261080498208
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2019,1.0312326409404466
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2020,1.0
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2021,1.0519767283766064
Import inkl. told,REST_TILGANG Øvrige brancher,Eksport - (Anvendelse),2022,1.2141563771977755
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1967,0.5799320780592501
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1968,0.5903961927990046
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1969,0.6066161236434086
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1970,0.6317462570341728
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1971,0.6877074036673114
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1972,0.8029435824828683
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1973,0.7849172072275761
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1974,0.899458033581986
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1975,0.982307380609683
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1976,1.0499015974963286
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1977,1.1244484576783722
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1978,1.150083050128822
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1979,1.1379663887415477
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1980,1.2586913816533263
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1981,1.4019169965248557
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1982,1.549656097901447
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1983,1.6348908713077184
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1984,1.680525027367703
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1985,1.7084927269853307
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1986,1.5800004446670766
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1987,1.4803435624112393
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1988,1.4315488806308472
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1989,1.4164055774347086
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1990,1.4042573403931053
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1991,1.4137610027573881
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1992,1.3488269953828897
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1993,1.3072411356275127
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1994,1.288382008559011
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1995,1.2613925615590083
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1996,1.226116618538852
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1997,1.2236043408145232
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1998,1.1822365463952076
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),1999,1.152321153910751
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2000,1.182139838327697
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2001,1.177835472708196
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2002,1.1620635816796234
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2003,1.1020726069981117
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2004,1.1033645832735766
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2005,1.0880239087516583
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2006,1.094575576229072
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2007,1.1273964437761756
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2008,1.1462247557787055
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2009,1.0475540786739366
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2010,1.0441890908667593
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2011,1.0325660425117646
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2012,1.0545549026455163
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2013,1.0264110949461072
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2014,1.0390670256939314
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2015,1.058318855902918
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2016,1.0480658280404698
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2017,1.026751940987934
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2018,1.013557894033434
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2019,1.018402467406445
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2020,1.0
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2021,0.9933111515797961
Import inkl. told,REST_TILGANG Øvrige brancher,Faste bruttoinvesteringer + Lagerforøgelse + Værdigenstande (Anvendelse),2022,1.093358941048564
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1967,0.253229768292136
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1968,0.2573664537702305
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1969,0.2563370263517993
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1970,0.2642230979800276
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1971,0.28188998253320113
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1972,0.31206918690117647
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1973,0.3314233008831742
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1974,0.40663936180397847
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1975,0.4242657873713026
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1976,0.45158993389811314
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1977,0.47140150099643024
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1978,0.4946688393886976
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1979,0.5657158585647207
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1980,0.6680337729133674
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1981,0.7306487173531346
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1982,0.7990480389334252
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1983,0.8239367658662792
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1984,0.8719918058624883
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1985,0.9045518083711235
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1986,0.8523766466260526
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1987,0.8547992244835936
Import inkl. told,REST_TILGANG Øvrige brancher,Husholdningernes forbrugsudgifter + NPISH (Anvendelse),1988,0.8802898967656979
