TILGANG2,ANVENDELSE,TID,tau
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2015,0.0006174516032888708
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2016,0.0021813029451011254
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2017,0.0029252725822178885
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2018,0.004160849087790668
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2019,0.0060377072144696935
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2020,0.003093407167585281
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2021,0.002074847345878651
"100040x100050 Anden fødevareindustri (100040, 100050)",010000 Landbrug og gartneri- (Anvendelse),2022,0.002180166993696335
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1967,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1968,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1969,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1970,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1971,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1972,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1973,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1974,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1975,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1976,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1977,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1978,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1979,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1980,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1981,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1982,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1983,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1984,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1985,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1986,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1987,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1988,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1989,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1990,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1991,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1992,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1993,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1994,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1995,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1996,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1997,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1998,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),1999,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2000,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2001,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2002,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2003,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2004,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2005,0.006739443872296602
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2006,0.006234832192253813
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2007,0.004973846441247898
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2008,0.005236570729902348
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2009,0.004102593527656644
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2010,0.002849527606830198
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2011,0.0019025318308210156
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2012,0.0006083916805015621
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2013,0.0003239511417950079
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2014,0.003191056588422382
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2015,0.003498789061581509
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2016,0.003307815896418108
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2017,0.0030965239693892446
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2018,0.0030861333971394667
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2019,0.002949057493663932
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2020,0.002663479780061951
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2021,0.003993821323481908
"100040x100050 Anden fødevareindustri (100040, 100050)",100010 Slagterier- (Anvendelse),2022,0.0023935406316819676
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1967,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1968,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1969,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1970,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1971,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1972,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1973,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1974,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1975,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1976,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1977,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1978,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1979,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1980,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1981,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1982,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1983,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1984,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1985,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1986,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1987,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1988,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1989,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1990,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1991,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1992,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1993,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1994,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1995,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1996,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1997,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1998,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),1999,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2000,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2001,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2002,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2003,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2004,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2005,0.012015513793897566
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2006,0.009013067423570137
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2007,0.008720701713456862
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2008,0.009909814510862851
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2009,0.0104718687525783
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2010,0.002994224768612454
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2011,0.003211358225597444
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2012,0.0007635914076054395
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2013,0.0008811901489719731
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2014,0.013334459844174166
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2015,0.018761740147649343
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2016,0.018813971234717407
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2017,0.019497466864541225
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2018,0.018750402186379793
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2019,0.02166434299212319
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2020,0.021650001154340792
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2021,0.01918168683928936
"100040x100050 Anden fødevareindustri (100040, 100050)",100030 Mejerier- (Anvendelse),2022,0.014454127103489716
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1967,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1968,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1969,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1970,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1971,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1972,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1973,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1974,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1975,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1976,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1977,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1978,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1979,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1980,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1981,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1982,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1983,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1984,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1985,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1986,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1987,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1988,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1989,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1990,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1991,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1992,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1993,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1994,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1995,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1996,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1997,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1998,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",1999,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2000,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2001,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2002,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2003,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2004,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2005,0.007662623756535457
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2006,0.005825655203413039
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2007,0.006483209280847978
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2008,0.006388647006122971
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2009,0.0075211895319316465
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2010,0.0019960524611428295
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2011,0.001420592187055551
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2012,0.0004405064310349967
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2013,0.00036747105690658054
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2014,0.0059316354718403465
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2015,0.00894526534122643
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2016,0.00810636946124716
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2017,0.007617643659995508
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2018,0.0071855269626394805
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2019,0.008349963291898205
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2020,0.007030860356416532
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2021,0.007250386948200143
"100040x100050 Anden fødevareindustri (100040, 100050)","100040x100050 Anden fødevareindustri (100040, 100050)",2022,0.005990266206392937
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1967,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1968,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1969,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1970,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1971,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1972,0.0
"100040x100050 Anden fødevareindustri (100040, 100050)","Anvendelse, i alt-(Anvendelse)",1973,0.0
